ID,species,camtrap.label,transect,elevation,lat,long,GCS,PlantID,x,y,z
1,buckhorn,16,1,1321.227295,-115.662498,34.782643,WGS 1984,B36,170,135,146
2,buckhorn,27,1,1321.24939,-115.662715,34.782213,WGS 1984,"BSUB2, B217",132,102,122
3,buckhorn,28,2,1319.281006,-115.662539,34.781928,WGS 1984,,285,223,128
4,buckhorn,15,2,1318.40918,-115.662253,34.781686,WGS 1984,,145,119,113
5,buckhorn,p10,3,1317.421753,-115.662282,34.781572,WGS 1984,,197,170,145
6,buckhorn,j1,3,1318.14624,-115.662281,34.781464,WGS 1984,B245,193,134,115
7,buckhorn,32,3,1317.036133,-115.662118,34.781213,WGS 1984,,232,206,145
8,buckhorn,25,3,1315.477417,-115.662208,34.780965,WGS 1984,,256,188,153
1,larrea,j2,4,1300.570557,-115.661882,34.778354,WGS 1984,,440,414,228
2,larrea,a,4,1297.639404,-115.661761,34.778099,WGS 1984,,363,343,240
3,larrea,5b,5,1295.219971,-115.661311,34.777848,WGS 1984,L270,363,294,165
4,larrea,4,5,1292.016602,-115.661042,34.77751,WGS 1984,,480,425,304
5,larrea,13e,5,1290.855835,-115.660929,34.777347,WGS 1984,L284,406,318,227
6,larrea,14,6,1286.101929,-115.660745,34.776684,WGS 1984,,374,341,263
7,larrea,10,6,1284.737793,-115.660734,34.776384,WGS 1984,L195,276,292,241
8,larrea,14b,6,1283.691162,-115.660723,34.776453,WGS 1984,,403,241,275
